ticker,trade_date,open,high,low,close,volume
UNH,2023-01-16,501.54,504.49,488.99,492.03,8774443
UNH,2023-01-17,492.03,494.39,491.44,492.69,4886238
UNH,2023-01-18,492.69,499.98,489.04,498.86,5854676
UNH,2023-01-19,498.86,500.83,487.75,488.18,2503401
UNH,2023-01-20,488.18,491.84,487.63,488.46,3649697
UNH,2023-01-23,488.46,493.59,487.79,493.51,1708713
UNH,2023-01-24,493.51,494.02,489.53,491.78,4468361
UNH,2023-01-25,491.78,492.09,483.78,485.67,9049037
UNH,2023-01-26,485.67,485.91,480.99,483.14,10433632
UNH,2023-01-27,483.14,494.81,478.37,492.81,5532595
UNH,2023-01-30,492.81,493.76,488.12,490.53,2772649
UNH,2023-01-31,490.53,491.26,487.63,487.94,3712428
UNH,2023-02-01,487.94,491.77,481.81,483.32,2408512
UNH,2023-02-02,483.32,492.04,482.91,488.75,1590085
UNH,2023-02-03,488.75,490.63,481.42,482.49,16240977
UNH,2023-02-06,482.49,490.17,481.22,489.45,1652662
UNH,2023-02-07,489.45,490.12,477.22,477.49,9239029
UNH,2023-02-08,477.49,488.13,477.39,483.9,2177585
UNH,2023-02-09,483.9,492.55,481.87,490.79,3444506
UNH,2023-02-10,490.79,501.78,488.04,500.5,8486880
UNH,2023-02-13,500.5,504.71,495.17,496.22,4182955
UNH,2023-02-14,496.22,505.26,495.3,501.78,11653657
UNH,2023-02-15,501.78,503.25,496.0,496.97,7071420
UNH,2023-02-16,496.97,498.49,489.74,491.62,7926853
UNH,2023-02-17,491.62,501.61,491.46,501.23,5763036
UNH,2023-02-20,501.23,504.08,498.0,498.16,4253418
UNH,2023-02-21,498.16,500.82,491.25,494.11,1666959
UNH,2023-02-22,494.11,495.78,489.38,491.12,2196064
UNH,2023-02-23,491.12,494.85,488.68,494.08,4150501
UNH,2023-02-24,494.08,494.16,488.61,491.88,8097497
UNH,2023-02-27,491.88,500.01,490.91,496.56,8143605
UNH,2023-02-28,496.56,500.74,494.01,500.37,5354249
UNH,2023-03-01,500.37,503.34,491.56,494.72,7126714
UNH,2023-03-02,494.72,496.1,487.11,487.67,4251944
UNH,2023-03-03,487.67,499.75,487.43,495.82,4484606
UNH,2023-03-06,495.82,507.48,494.07,503.24,2642498
UNH,2023-03-07,503.24,503.27,495.33,495.39,10072967
UNH,2023-03-08,495.39,495.62,484.78,485.94,7221598
UNH,2023-03-09,485.94,488.86,474.68,478.3,9392153
UNH,2023-03-10,478.3,479.64,477.28,477.9,6783338
UNH,2023-03-13,477.9,480.6,474.35,476.62,8677449
UNH,2023-03-14,476.62,480.06,475.25,475.67,30836867
UNH,2023-03-15,475.67,481.7,474.14,478.87,4385590
UNH,2023-03-16,478.87,492.61,475.73,491.69,3385543
UNH,2023-03-17,491.69,495.31,488.54,494.62,14005317
UNH,2023-03-20,494.62,496.02,490.06,490.43,25879284
UNH,2023-03-21,490.43,499.34,490.18,498.45,6296519
UNH,2023-03-22,498.45,503.81,497.24,502.33,1946611
UNH,2023-03-23,502.33,510.52,502.01,508.55,4214196
UNH,2023-03-24,508.55,513.16,508.15,511.58,18635235
UNH,2023-03-27,511.58,511.67,505.76,509.29,6020845
UNH,2023-03-28,509.29,516.82,505.89,515.59,6369629
UNH,2023-03-29,515.59,520.24,511.25,513.16,8607259
UNH,2023-03-30,513.16,524.68,509.53,524.33,2382935
UNH,2023-03-31,524.33,525.39,518.61,521.19,6850493
UNH,2023-04-03,521.19,523.09,516.75,516.78,7451992
UNH,2023-04-04,516.78,516.88,511.57,512.25,2203134
UNH,2023-04-05,512.25,515.26,507.84,508.83,6182450
UNH,2023-04-06,508.83,525.3,507.15,522.96,2520913
UNH,2023-04-07,522.96,524.39,521.73,522.24,15264147
UNH,2023-04-10,522.24,526.3,512.8,514.87,6609142
UNH,2023-04-11,514.87,525.18,513.41,524.6,3574448
UNH,2023-04-12,524.6,525.0,517.88,518.07,5877743
UNH,2023-04-13,518.07,519.86,516.84,518.29,10953749
UNH,2023-04-14,518.29,518.71,511.55,512.66,6162791
UNH,2023-04-17,512.66,513.0,506.53,506.75,11330492
UNH,2023-04-18,506.75,510.67,493.27,493.84,7950067
UNH,2023-04-19,493.84,501.06,491.82,500.04,6538148
UNH,2023-04-20,500.04,502.96,489.03,490.91,12116862
UNH,2023-04-21,490.91,492.46,479.44,480.55,2869338
UNH,2023-04-24,480.55,481.82,478.11,478.44,9342387
UNH,2023-04-25,478.44,480.17,475.91,476.91,3144694
UNH,2023-04-26,476.91,480.49,474.78,477.83,2005370
UNH,2023-04-27,477.83,485.0,476.77,480.71,1316079
UNH,2023-04-28,480.71,498.42,478.4,498.08,4610136
UNH,2023-05-01,498.08,514.08,496.01,511.69,3708855
UNH,2023-05-02,511.69,520.07,509.18,517.25,5424990
UNH,2023-05-03,517.25,519.58,509.51,512.31,2122375
UNH,2023-05-04,512.31,515.14,508.57,512.03,11949253
UNH,2023-05-05,512.03,513.7,508.79,508.79,4615770
UNH,2023-05-08,508.79,511.69,498.84,500.6,3676510
UNH,2023-05-09,500.6,501.3,495.0,496.09,8653334
UNH,2023-05-10,496.09,496.99,495.17,495.44,4437838
UNH,2023-05-11,495.44,496.22,477.96,478.22,5960098
UNH,2023-05-12,478.22,482.5,477.22,481.23,6453208
UNH,2023-05-15,481.23,482.1,473.0,474.73,6948830
UNH,2023-05-16,474.73,480.16,472.2,475.36,6972536
UNH,2023-05-17,475.36,490.91,474.33,490.84,6084332
UNH,2023-05-18,490.84,499.72,490.11,497.64,6564819
UNH,2023-05-19,497.64,499.67,494.05,494.44,2996001
UNH,2023-05-22,494.44,496.54,485.97,489.47,2103706
UNH,2023-05-23,489.47,490.15,485.39,486.7,8183155
UNH,2023-05-24,486.7,490.8,486.28,488.69,4363214
UNH,2023-05-25,488.69,490.32,488.47,489.2,19445676
UNH,2023-05-26,489.2,493.79,487.12,491.71,7150495
UNH,2023-05-29,491.71,503.08,491.36,502.03,3786099
UNH,2023-05-30,502.03,503.49,491.86,492.64,7459077
UNH,2023-05-31,492.64,503.99,491.72,503.66,4920470
UNH,2023-06-01,503.66,511.75,503.56,507.71,3102796
UNH,2023-06-02,507.71,513.08,506.67,511.19,4623835
UNH,2023-06-05,511.19,515.0,508.17,513.02,4081854
UNH,2023-06-06,513.02,514.18,497.39,501.85,2263178
UNH,2023-06-07,501.85,505.15,492.09,496.02,5161071
UNH,2023-06-08,496.02,497.62,494.88,496.76,10181561
UNH,2023-06-09,496.76,501.28,495.67,498.02,10983905
UNH,2023-06-12,498.02,503.51,497.37,501.88,6887633
UNH,2023-06-13,501.88,503.33,496.95,497.53,6168376
UNH,2023-06-14,497.53,507.92,494.03,507.79,6832201
UNH,2023-06-15,507.79,515.81,506.08,512.68,3248154
UNH,2023-06-16,512.68,514.75,506.05,507.8,9367130
UNH,2023-06-19,507.8,509.48,507.78,508.28,13315384
UNH,2023-06-20,508.28,509.89,505.7,506.32,1709130
UNH,2023-06-21,506.32,512.63,505.67,509.6,3785984
UNH,2023-06-22,509.6,516.69,508.01,514.48,6085202
UNH,2023-06-23,514.48,523.58,513.64,521.47,11483989
UNH,2023-06-26,521.47,521.77,515.02,517.21,11480790
UNH,2023-06-27,517.21,525.11,513.58,519.71,5413889
UNH,2023-06-28,519.71,520.87,511.25,512.02,8338989
UNH,2023-06-29,512.02,518.51,511.6,516.89,2462710
UNH,2023-06-30,516.89,518.1,513.7,516.35,3317902
UNH,2023-07-03,516.35,516.43,509.82,512.69,2046201
UNH,2023-07-04,512.69,513.83,505.97,511.38,5436907
UNH,2023-07-05,511.38,516.84,510.18,515.5,1742374
UNH,2023-07-06,515.5,518.74,512.66,513.48,10590761
UNH,2023-07-07,513.48,518.68,513.35,517.79,4705937
UNH,2023-07-10,517.79,522.22,512.97,514.8,2796870
UNH,2023-07-11,514.8,514.92,511.89,514.63,1479588
UNH,2023-07-12,514.63,529.24,510.54,523.02,6181803
UNH,2023-07-13,523.02,539.41,521.63,538.31,4890258
UNH,2023-07-14,538.31,543.52,538.26,542.42,5623435
UNH,2023-07-17,542.42,545.85,531.92,533.7,10623762
UNH,2023-07-18,533.7,535.59,526.24,527.24,8528034
UNH,2023-07-19,527.24,533.06,526.6,530.96,5409952
UNH,2023-07-20,530.96,537.35,530.78,534.33,5728951
UNH,2023-07-21,534.33,537.12,530.29,533.16,2131111
UNH,2023-07-24,533.16,534.32,519.66,520.71,18559499
UNH,2023-07-25,520.71,522.39,506.46,510.37,2228583
UNH,2023-07-26,510.37,513.37,502.67,504.52,6502833
UNH,2023-07-27,504.52,507.85,500.34,502.85,3174450
UNH,2023-07-28,502.85,514.86,502.1,514.73,6620757
UNH,2023-07-31,514.73,516.95,507.57,510.91,2718577
UNH,2023-08-01,510.91,511.6,501.32,506.72,5645443
UNH,2023-08-02,506.72,506.94,500.16,501.13,3320721
UNH,2023-08-03,501.13,503.45,495.89,497.97,9937566
UNH,2023-08-04,497.97,499.62,497.87,499.05,2237779
UNH,2023-08-07,499.05,500.38,492.72,494.14,2551919
UNH,2023-08-08,494.14,505.23,493.66,504.03,5928663
UNH,2023-08-09,504.03,504.93,497.67,497.96,7485387
UNH,2023-08-10,497.96,500.07,486.86,486.94,6499534
UNH,2023-08-11,486.94,487.13,486.64,486.98,6012046
UNH,2023-08-14,486.98,488.11,477.04,478.23,3411667
UNH,2023-08-15,478.23,482.21,477.44,480.47,13377597
UNH,2023-08-16,480.47,481.65,480.45,481.02,3524120
UNH,2023-08-17,481.02,486.0,481.02,485.48,6647621
UNH,2023-08-18,485.48,489.38,479.04,483.77,1826639
UNH,2023-08-21,483.77,490.83,481.71,490.4,2440431
UNH,2023-08-22,490.4,495.17,490.03,493.54,5104409
UNH,2023-08-23,493.54,494.9,483.75,484.29,4573363
UNH,2023-08-24,484.29,484.51,468.44,470.88,7047600
UNH,2023-08-25,470.88,471.39,462.53,464.72,4482051
UNH,2023-08-28,464.72,467.88,460.89,466.49,4277484
UNH,2023-08-29,466.49,476.43,465.94,475.25,6263367
UNH,2023-08-30,475.25,475.6,468.87,472.23,4871767
UNH,2023-08-31,472.23,472.69,464.25,466.54,9546112
UNH,2023-09-01,466.54,475.32,464.44,471.9,3372744
UNH,2023-09-04,471.9,471.9,466.82,471.24,5016321
UNH,2023-09-05,471.24,474.17,471.09,471.8,1302635
UNH,2023-09-06,471.8,474.56,470.31,473.36,7775857
UNH,2023-09-07,473.36,482.69,471.04,482.29,6391306
UNH,2023-09-08,482.29,492.52,482.22,492.45,4483196
UNH,2023-09-11,492.45,496.57,492.37,494.51,5777026
UNH,2023-09-12,494.51,496.48,494.29,495.69,2511887
UNH,2023-09-13,495.69,501.12,490.61,493.87,5662386
UNH,2023-09-14,493.87,495.2,489.67,490.89,14028835
UNH,2023-09-15,490.89,492.42,487.25,488.07,6847749
UNH,2023-09-18,488.07,492.91,482.65,492.17,4232763
UNH,2023-09-19,492.17,495.21,487.52,488.01,5419527
UNH,2023-09-20,488.01,491.47,485.37,489.14,1916728
UNH,2023-09-21,489.14,495.85,488.1,494.93,3979985
UNH,2023-09-22,494.93,495.62,483.03,486.14,6248225
UNH,2023-09-25,486.14,490.6,486.0,487.26,9775039
UNH,2023-09-26,487.26,502.32,486.59,499.07,13585843
UNH,2023-09-27,499.07,507.35,497.34,503.38,1065890
UNH,2023-09-28,503.38,503.43,499.74,501.71,4616634
UNH,2023-09-29,501.71,504.68,497.77,503.67,5297978
UNH,2023-10-02,503.67,504.08,500.24,501.47,3887794
UNH,2023-10-03,501.47,504.4,501.24,502.52,7571410
UNH,2023-10-04,502.52,504.98,501.45,502.65,3682183
UNH,2023-10-05,502.65,509.0,502.26,503.25,2245981
UNH,2023-10-06,503.25,515.61,502.36,513.19,9648945
UNH,2023-10-09,513.19,514.97,503.76,510.03,3844820
UNH,2023-10-10,510.03,514.61,509.8,511.81,6888021
UNH,2023-10-11,511.81,523.62,511.05,520.76,6750595
UNH,2023-10-12,520.76,522.06,511.05,513.74,3966965
UNH,2023-10-13,513.74,521.0,513.04,519.44,4157659
UNH,2023-10-16,519.44,520.64,513.41,514.04,3026146
UNH,2023-10-17,514.04,525.53,511.49,524.16,11964936
UNH,2023-10-18,524.16,525.93,520.91,521.03,5993970
UNH,2023-10-19,521.03,522.05,515.18,518.94,3748961
UNH,2023-10-20,518.94,524.54,518.69,524.05,6053360
UNH,2023-10-23,524.05,527.91,521.24,527.18,9879647
UNH,2023-10-24,527.18,540.27,525.16,537.53,4100783
UNH,2023-10-25,537.53,538.19,530.75,533.38,13573427
UNH,2023-10-26,533.38,544.92,527.92,539.79,5103237
UNH,2023-10-27,539.79,541.71,539.67,539.75,5329244
UNH,2023-10-30,539.75,546.28,532.52,545.46,1816446
UNH,2023-10-31,545.46,553.73,544.69,551.99,5552924
UNH,2023-11-01,551.99,564.78,551.25,563.23,6795698
UNH,2023-11-02,563.23,566.6,558.12,561.17,6093230
UNH,2023-11-03,561.17,564.62,560.38,564.57,12324023
UNH,2023-11-06,564.57,565.78,557.82,559.75,15160411
UNH,2023-11-07,559.75,569.12,556.99,566.9,3235282
UNH,2023-11-08,566.9,571.26,563.84,568.88,10684990
UNH,2023-11-09,568.88,581.58,568.59,579.72,4511403
UNH,2023-11-10,579.72,584.15,559.92,562.98,9291557
UNH,2023-11-13,562.98,573.64,559.79,568.52,4808055
UNH,2023-11-14,568.52,576.79,562.78,565.14,5730103
UNH,2023-11-15,565.14,568.22,560.41,561.49,4320707
UNH,2023-11-16,561.49,564.25,551.0,552.2,11346562
UNH,2023-11-17,552.2,552.45,547.97,549.73,6178189
UNH,2023-11-20,549.73,555.43,546.64,555.03,5846259
UNH,2023-11-21,555.03,557.63,553.02,553.56,3753312
UNH,2023-11-22,553.56,557.52,549.3,554.21,7896531
UNH,2023-11-23,554.21,555.7,544.92,548.0,12329384
UNH,2023-11-24,548.0,551.62,544.98,545.38,12065523
UNH,2023-11-27,545.38,561.28,543.79,560.77,4851944
UNH,2023-11-28,560.77,572.75,559.25,571.7,4597554
UNH,2023-11-29,571.7,574.58,569.73,572.77,1549018
UNH,2023-11-30,572.77,575.48,570.17,574.17,5392995
UNH,2023-12-01,574.17,575.02,564.74,566.64,9944439
UNH,2023-12-04,566.64,569.95,557.21,559.51,7356565
UNH,2023-12-05,559.51,584.4,558.3,583.02,2291298
UNH,2023-12-06,583.02,584.43,578.63,581.66,10071920
UNH,2023-12-07,581.66,603.06,577.32,598.24,16296732
UNH,2023-12-08,598.24,599.19,594.87,597.0,22214594
UNH,2023-12-11,597.0,599.6,583.8,586.71,5901562
UNH,2023-12-12,586.71,591.21,583.46,590.03,8039567
UNH,2023-12-13,590.03,597.99,586.39,594.48,3582507
UNH,2023-12-14,594.48,603.36,592.14,600.99,4993862
UNH,2023-12-15,600.99,602.04,588.42,590.49,8776916
UNH,2023-12-18,590.49,592.59,587.77,589.55,8000765
UNH,2023-12-19,589.55,589.94,581.54,583.15,3302986
UNH,2023-12-20,583.15,584.1,576.52,580.44,9936903
UNH,2023-12-21,580.44,589.8,580.28,583.34,6147508
UNH,2023-12-22,583.34,584.97,582.6,584.53,9187743
UNH,2023-12-25,584.53,590.92,582.92,588.91,6933374
UNH,2023-12-26,588.91,589.82,581.84,582.67,3765091
UNH,2023-12-27,582.67,585.57,569.52,572.35,5249040
UNH,2023-12-28,572.35,589.12,572.01,585.66,2158595
UNH,2023-12-29,585.66,586.18,579.13,584.67,2194138
UNH,2024-01-01,584.67,590.48,582.53,588.55,5068161
UNH,2024-01-02,588.55,595.08,587.35,593.98,4303029
UNH,2024-01-03,593.98,600.44,587.49,588.05,3619650
UNH,2024-01-04,588.05,591.89,567.62,568.71,4139831
UNH,2024-01-05,568.71,579.96,565.18,578.63,4599697
UNH,2024-01-08,578.63,579.76,572.92,573.31,4984641
UNH,2024-01-09,573.31,574.74,571.8,574.34,2759672
UNH,2024-01-10,574.34,576.0,566.62,567.87,11394172
UNH,2024-01-11,567.87,570.49,555.43,558.01,5178581
UNH,2024-01-12,558.01,561.84,554.04,560.35,3086592
UNH,2024-01-15,560.35,566.49,558.41,565.65,4581827
UNH,2024-01-16,565.65,571.77,561.76,571.56,2167641
UNH,2024-01-17,571.56,576.57,567.72,568.97,16579480
UNH,2024-01-18,568.97,570.1,564.28,564.55,7739435
UNH,2024-01-19,564.55,565.45,557.27,557.78,10166609
UNH,2024-01-22,557.78,560.36,540.16,541.73,3410543
UNH,2024-01-23,541.73,544.91,538.14,538.65,6834411
UNH,2024-01-24,538.65,542.09,537.46,541.65,6976309
UNH,2024-01-25,541.65,546.08,540.22,545.06,11537912
UNH,2024-01-26,545.06,552.34,533.35,535.31,3066988
UNH,2024-01-29,535.31,546.93,530.8,542.05,13957847
UNH,2024-01-30,542.05,548.35,537.1,537.15,3025315
UNH,2024-01-31,537.15,537.21,532.35,533.48,6537150
UNH,2024-02-01,533.48,535.29,526.51,528.93,3899149
UNH,2024-02-02,528.93,529.19,525.52,525.65,6170187
UNH,2024-02-05,525.65,526.19,515.44,516.53,4395659
UNH,2024-02-06,516.53,516.78,512.66,514.76,2714009
UNH,2024-02-07,514.76,515.84,512.36,512.49,12022840
UNH,2024-02-08,512.49,515.9,499.09,499.47,9840155
UNH,2024-02-09,499.47,506.78,494.26,495.26,6496605
UNH,2024-02-12,495.26,496.61,485.23,487.55,5862345
UNH,2024-02-13,487.55,493.68,486.35,491.34,6994099
UNH,2024-02-14,491.34,496.43,490.54,495.27,2561750
UNH,2024-02-15,495.27,499.26,493.34,497.04,8527761
UNH,2024-02-16,497.04,497.9,489.13,489.94,7167345
UNH,2024-02-19,489.94,493.21,488.71,492.32,3707149
UNH,2024-02-20,492.32,498.53,490.21,498.19,7283136
UNH,2024-02-21,498.19,500.09,493.16,498.29,5848206
UNH,2024-02-22,498.29,499.7,497.17,498.37,4795960
UNH,2024-02-23,498.37,499.02,493.15,493.27,3657878
UNH,2024-02-26,493.27,496.25,492.78,495.97,6858447
UNH,2024-02-27,495.97,497.06,493.74,493.77,4061196
UNH,2024-02-28,493.77,498.8,493.4,497.27,7024905
UNH,2024-02-29,497.27,503.97,494.13,503.33,8000421
UNH,2024-03-01,503.33,508.23,497.63,498.15,4067565
UNH,2024-03-04,498.15,498.45,494.11,495.14,11239497
UNH,2024-03-05,495.14,503.57,492.35,501.61,2638057
UNH,2024-03-06,501.61,502.91,500.23,502.46,5043413
UNH,2024-03-07,502.46,515.63,501.3,514.24,5635361
UNH,2024-03-08,514.24,517.5,512.97,516.69,3617583
UNH,2024-03-11,516.69,525.09,516.15,524.01,11347152
UNH,2024-03-12,524.01,532.17,523.8,531.82,5473613
UNH,2024-03-13,531.82,532.27,531.27,531.97,9095444
UNH,2024-03-14,531.97,532.12,530.81,531.7,7587536
UNH,2024-03-15,531.7,532.71,521.53,522.98,5866289
UNH,2024-03-18,522.98,525.59,521.92,522.14,12585554
UNH,2024-03-19,522.14,522.62,517.93,518.76,2795420
UNH,2024-03-20,518.76,520.27,505.41,507.74,7672916
UNH,2024-03-21,507.74,509.97,493.36,497.44,1575229
UNH,2024-03-22,497.44,500.74,493.76,493.77,5008790
UNH,2024-03-25,493.77,498.92,492.59,498.34,7209878
UNH,2024-03-26,498.34,503.43,498.2,503.11,2894946
UNH,2024-03-27,503.11,505.28,498.58,500.23,3003102
UNH,2024-03-28,500.23,500.41,484.11,486.7,8001590
UNH,2024-03-29,486.7,487.9,481.33,483.66,2916533
UNH,2024-04-01,483.66,485.6,482.27,484.47,4751834
UNH,2024-04-02,484.47,487.17,478.95,479.58,3989419
UNH,2024-04-03,479.58,490.42,474.57,488.09,9206254
UNH,2024-04-04,488.09,502.25,483.52,500.87,7290463
UNH,2024-04-05,500.87,506.65,499.38,505.22,3449470
UNH,2024-04-08,505.22,507.88,496.69,496.79,1512230
UNH,2024-04-09,496.79,502.75,488.02,490.97,6102395
UNH,2024-04-10,490.97,491.55,486.44,487.04,6571702
UNH,2024-04-11,487.04,495.93,485.38,492.37,13963297
UNH,2024-04-12,492.37,492.66,479.01,479.82,6259849
UNH,2024-04-15,479.82,486.76,474.04,484.96,6031586
UNH,2024-04-16,484.96,492.3,482.22,490.14,2582052
UNH,2024-04-17,490.14,496.4,487.7,492.55,3439327
UNH,2024-04-18,492.55,496.0,486.63,487.56,2881526
UNH,2024-04-19,487.56,503.13,486.19,501.95,7839136
UNH,2024-04-22,501.95,502.93,496.22,496.58,4459904
UNH,2024-04-23,496.58,499.96,494.73,499.34,10909051
UNH,2024-04-24,499.34,500.22,489.77,491.16,6875946
UNH,2024-04-25,491.16,500.04,489.89,497.32,3284425
UNH,2024-04-26,497.32,506.77,496.0,505.06,4292880
UNH,2024-04-29,505.06,507.5,503.43,505.99,8667649
UNH,2024-04-30,505.99,508.74,505.6,507.71,3951141
UNH,2024-05-01,507.71,509.44,505.99,507.09,8752661
UNH,2024-05-02,507.09,513.89,504.49,512.36,6471816
UNH,2024-05-03,512.36,513.61,503.38,505.61,2387643
UNH,2024-05-06,505.61,506.98,493.48,494.62,2842888
UNH,2024-05-07,494.62,496.64,493.68,496.29,3343372
UNH,2024-05-08,496.29,499.11,492.36,492.97,6117776
UNH,2024-05-09,492.97,507.01,492.74,505.71,6253626
UNH,2024-05-10,505.71,508.89,504.95,506.01,6958798
UNH,2024-05-13,506.01,520.76,503.89,519.91,8307164
UNH,2024-05-14,519.91,524.31,515.64,523.97,4250399
UNH,2024-05-15,523.97,530.5,522.63,527.82,4666783
UNH,2024-05-16,527.82,530.02,520.83,521.94,4677761
UNH,2024-05-17,521.94,536.04,518.58,529.25,2443710
UNH,2024-05-20,529.25,529.84,518.86,521.46,6114658
UNH,2024-05-21,521.46,523.63,515.6,516.39,2223880
UNH,2024-05-22,516.39,519.72,513.52,514.97,1210614
UNH,2024-05-23,514.97,520.52,512.38,520.14,19887161
UNH,2024-05-24,520.14,524.61,518.62,522.2,10310745
UNH,2024-05-27,522.2,526.79,518.08,521.61,6678107
UNH,2024-05-28,521.61,523.82,520.09,521.32,6380158
UNH,2024-05-29,521.32,521.55,507.14,509.77,3246964
UNH,2024-05-30,509.77,518.47,509.56,517.38,9189001
UNH,2024-05-31,517.38,518.16,514.94,515.13,2818255
UNH,2024-06-03,515.13,515.58,507.53,507.83,4139251
UNH,2024-06-04,507.83,508.6,496.55,496.67,2567678
UNH,2024-06-05,496.67,500.51,491.03,495.59,13824909
UNH,2024-06-06,495.59,496.46,493.65,494.61,4321464
UNH,2024-06-07,494.61,502.14,494.34,499.35,11531987
UNH,2024-06-10,499.35,499.79,493.39,497.55,2449994
UNH,2024-06-11,497.55,497.93,491.25,491.48,3049578
UNH,2024-06-12,491.48,494.05,486.82,488.5,2535028
UNH,2024-06-13,488.5,499.25,487.74,497.83,15842406
UNH,2024-06-14,497.83,509.34,497.6,504.44,7483337
UNH,2024-06-17,504.44,507.41,490.95,492.95,5136803
UNH,2024-06-18,492.95,500.92,490.63,498.37,9138989
UNH,2024-06-19,498.37,514.18,498.21,513.93,10468614
UNH,2024-06-20,513.93,514.3,509.74,511.18,2275685
UNH,2024-06-21,511.18,518.28,510.44,516.01,3115815
UNH,2024-06-24,516.01,518.57,507.4,508.38,3487929
UNH,2024-06-25,508.38,512.25,505.78,509.46,4827937
UNH,2024-06-26,509.46,519.38,506.46,517.61,6856750
UNH,2024-06-27,517.61,530.42,516.01,529.09,5561234
UNH,2024-06-28,529.09,536.65,527.72,532.72,6692787
UNH,2024-07-01,532.72,536.34,530.81,534.68,8067189
UNH,2024-07-02,534.68,542.23,532.49,538.38,17543117
UNH,2024-07-03,538.38,550.12,537.21,545.83,10146313
UNH,2024-07-04,545.83,546.3,542.99,545.86,14515502
UNH,2024-07-05,545.86,549.81,544.62,548.61,8087539
UNH,2024-07-08,548.61,551.32,545.31,546.4,5992551
UNH,2024-07-09,546.4,553.54,545.35,553.14,5500737
UNH,2024-07-10,553.14,558.86,550.91,558.14,3363795
UNH,2024-07-11,558.14,566.39,552.73,564.75,4696835
UNH,2024-07-12,564.75,565.29,551.64,552.77,8105229
UNH,2024-07-15,552.77,556.55,551.54,556.21,6888060
UNH,2024-07-16,556.21,556.98,551.36,556.92,4287868
UNH,2024-07-17,556.92,558.3,552.67,556.0,7202748
UNH,2024-07-18,556.0,565.25,552.4,563.38,1218469
UNH,2024-07-19,563.38,566.2,559.44,560.94,2433154
UNH,2024-07-22,560.94,562.88,554.76,557.31,4093059
UNH,2024-07-23,557.31,559.1,555.97,558.77,3079471
UNH,2024-07-24,558.77,567.31,558.77,565.61,3925999
UNH,2024-07-25,565.61,569.31,562.92,563.59,4913708
UNH,2024-07-26,563.59,577.59,563.32,577.01,3148199
UNH,2024-07-29,577.01,577.8,571.02,572.64,11168055
UNH,2024-07-30,572.64,583.22,570.1,581.49,11826350
UNH,2024-07-31,581.49,582.22,572.83,574.39,4884777
UNH,2024-08-01,574.39,593.96,573.99,592.1,9442295
UNH,2024-08-02,592.1,592.34,584.73,588.65,1755632
UNH,2024-08-05,588.65,607.49,588.39,603.18,2687357
UNH,2024-08-06,603.18,603.66,594.93,595.57,8986475
UNH,2024-08-07,595.57,605.37,593.64,603.45,6117695
UNH,2024-08-08,603.45,608.52,601.93,607.86,4675085
UNH,2024-08-09,607.86,608.76,590.02,593.52,2501294
UNH,2024-08-12,593.52,594.0,584.53,586.65,5752103
UNH,2024-08-13,586.65,596.12,583.22,594.83,8126328
UNH,2024-08-14,594.83,599.29,593.76,594.83,4227933
UNH,2024-08-15,594.83,597.61,587.06,588.76,3881262
UNH,2024-08-16,588.76,602.15,586.46,597.43,8240512
UNH,2024-08-19,597.43,601.17,594.03,598.33,5552566
UNH,2024-08-20,598.33,602.16,591.89,592.73,3389026
UNH,2024-08-21,592.73,601.82,592.51,598.63,5990806
UNH,2024-08-22,598.63,609.51,597.3,604.97,10403278
UNH,2024-08-23,604.97,605.69,588.71,591.53,9391524
UNH,2024-08-26,591.53,599.29,591.34,598.25,4084813
UNH,2024-08-27,598.25,599.3,595.49,595.54,1410002
UNH,2024-08-28,595.54,597.34,592.07,592.3,7463666
UNH,2024-08-29,592.3,596.58,588.11,593.42,6516076
UNH,2024-08-30,593.42,598.71,591.65,598.53,6284425
UNH,2024-09-02,598.53,602.89,585.94,586.87,3627878
UNH,2024-09-03,586.87,588.2,582.66,583.77,3495385
UNH,2024-09-04,583.77,593.6,581.04,587.61,6239893
UNH,2024-09-05,587.61,589.68,584.32,585.81,2219692
UNH,2024-09-06,585.81,605.38,581.5,604.13,5722529
UNH,2024-09-09,604.13,607.23,597.39,598.72,3869229
UNH,2024-09-10,598.72,600.25,592.68,594.14,5470286
UNH,2024-09-11,594.14,594.95,587.28,589.11,2563919
